dataset,noise,trial,algorithm,mu,accuracy,frobenius,gt_frobenius,time_sec
highschool,15,1,Fugal,,1.0,1706.0,1706.0,16.4
highschool,15,1,Fugal_init,0.05,1.0,1706.0,1706.0,16.46
highschool,15,1,Fugal_init,0.1,1.0,1706.0,1706.0,16.58
highschool,15,1,Fugal_init,0.25,1.0,1706.0,1706.0,16.85
highschool,15,1,Fugal_init,0.5,1.0,1706.0,1706.0,16.78
highschool,15,1,Fugal_init,1,1.0,1706.0,1706.0,16.63
highschool,15,1,Fugal_init,1.5,1.0,1706.0,1706.0,16.75
highschool,15,1,Fugal_init,2,1.0,1706.0,1706.0,16.75
highschool,15,1,Fugal_init,2.5,1.0,1706.0,1706.0,16.64
highschool,15,1,Fugal_init,3,1.0,1706.0,1706.0,16.62
highschool,15,1,QAP,,0.379205,8282.0,1706.0,0.39
highschool,15,1,QAP_init,,1.0,1706.0,1706.0,0.09
highschool,15,2,Fugal,,1.0,1714.0,1714.0,16.3
highschool,15,2,Fugal_init,0.05,1.0,1714.0,1714.0,16.7
highschool,15,2,Fugal_init,0.1,1.0,1714.0,1714.0,16.58
highschool,15,2,Fugal_init,0.25,1.0,1714.0,1714.0,16.83
highschool,15,2,Fugal_init,0.5,1.0,1714.0,1714.0,16.48
highschool,15,2,Fugal_init,1,1.0,1714.0,1714.0,16.67
highschool,15,2,Fugal_init,1.5,1.0,1714.0,1714.0,16.72
highschool,15,2,Fugal_init,2,1.0,1714.0,1714.0,16.64
highschool,15,2,Fugal_init,2.5,1.0,1714.0,1714.0,16.78
highschool,15,2,Fugal_init,3,1.0,1714.0,1714.0,16.85
highschool,15,2,QAP,,0.571865,6974.0,1714.0,0.35
highschool,15,2,QAP_init,,1.0,1714.0,1714.0,0.08
highschool,20,0,Fugal,,1.0,2296.0,2296.0,16.57
highschool,20,0,Fugal_init,0.05,1.0,2296.0,2296.0,16.69
highschool,20,0,Fugal_init,0.1,1.0,2296.0,2296.0,16.62
highschool,20,0,Fugal_init,0.25,1.0,2296.0,2296.0,16.57
highschool,20,0,Fugal_init,0.5,1.0,2296.0,2296.0,16.56
highschool,20,0,Fugal_init,1,1.0,2296.0,2296.0,16.68
highschool,20,0,Fugal_init,1.5,1.0,2296.0,2296.0,16.53
highschool,20,0,Fugal_init,2,1.0,2296.0,2296.0,16.43
highschool,20,0,Fugal_init,2.5,1.0,2296.0,2296.0,16.76
highschool,20,0,Fugal_init,3,1.0,2296.0,2296.0,16.82
highschool,20,0,QAP,,0.030581,9176.0,2296.0,0.94
highschool,20,0,QAP_init,,1.0,2296.0,2296.0,0.07
highschool,20,1,Fugal,,1.0,2304.0,2304.0,16.2
highschool,20,1,Fugal_init,0.05,1.0,2304.0,2304.0,16.41
highschool,20,1,Fugal_init,0.1,1.0,2304.0,2304.0,16.35
highschool,20,1,Fugal_init,0.25,1.0,2304.0,2304.0,16.09
highschool,20,1,Fugal_init,0.5,1.0,2304.0,2304.0,16.3
highschool,20,1,Fugal_init,1,1.0,2304.0,2304.0,16.41
highschool,20,1,Fugal_init,1.5,1.0,2304.0,2304.0,16.32
highschool,20,1,Fugal_init,2,1.0,2304.0,2304.0,16.35
highschool,20,1,Fugal_init,2.5,1.0,2304.0,2304.0,16.61
highschool,20,1,Fugal_init,3,1.0,2304.0,2304.0,16.19
highschool,20,1,QAP,,0.336391,8176.0,2304.0,0.47
highschool,20,1,QAP_init,,1.0,2304.0,2304.0,0.09
highschool,20,2,Fugal,,1.0,2278.0,2278.0,16.08
highschool,20,2,Fugal_init,0.05,1.0,2278.0,2278.0,16.41
highschool,20,2,Fugal_init,0.1,1.0,2278.0,2278.0,16.37
highschool,20,2,Fugal_init,0.25,1.0,2278.0,2278.0,16.35
highschool,20,2,Fugal_init,0.5,1.0,2278.0,2278.0,16.39
highschool,20,2,Fugal_init,1,1.0,2278.0,2278.0,16.22
highschool,20,2,Fugal_init,1.5,1.0,2278.0,2278.0,16.42
highschool,20,2,Fugal_init,2,1.0,2278.0,2278.0,16.5
highschool,20,2,Fugal_init,2.5,1.0,2278.0,2278.0,16.59
highschool,20,2,Fugal_init,3,1.0,2278.0,2278.0,16.44
highschool,20,2,QAP,,0.486239,7258.0,2278.0,6.41
highschool,20,2,QAP_init,,1.0,2278.0,2278.0,0.08
euroroad,0,0,Fugal,,0.944634,136.0,0.0,82.82
euroroad,0,0,Fugal_init,0.05,0.945486,112.0,0.0,7.29
euroroad,0,0,Fugal_init,0.1,0.946337,92.0,0.0,7.28
euroroad,0,0,Fugal_init,0.25,0.951448,116.0,0.0,72.44
euroroad,0,0,Fugal_init,0.5,0.948041,72.0,0.0,80.71
euroroad,0,0,Fugal_init,1,0.953152,24.0,0.0,81.15
euroroad,0,0,Fugal_init,1.5,0.949744,0.0,0.0,81.5
euroroad,0,0,Fugal_init,2,0.949744,0.0,0.0,81.38
euroroad,0,0,Fugal_init,2.5,0.949744,0.0,0.0,80.94
euroroad,0,0,Fugal_init,3,0.949744,0.0,0.0,81.0
euroroad,0,0,QAP,,0.012777,2096.0,0.0,4.53
euroroad,0,0,QAP_init,,0.951448,0.0,0.0,0.45
euroroad,0,1,Fugal,,0.939523,128.0,0.0,81.24
euroroad,0,1,Fugal_init,0.05,0.948893,128.0,0.0,6.74
euroroad,0,1,Fugal_init,0.1,0.947189,152.0,0.0,7.0
euroroad,0,1,Fugal_init,0.25,0.945486,116.0,0.0,71.18
euroroad,0,1,Fugal_init,0.5,0.94293,108.0,0.0,79.62
euroroad,0,1,Fugal_init,1,0.955707,56.0,0.0,81.66
euroroad,0,1,Fugal_init,1.5,0.9523,8.0,0.0,81.7
euroroad,0,1,Fugal_init,2,0.950596,0.0,0.0,81.21
euroroad,0,1,Fugal_init,2.5,0.950596,0.0,0.0,81.2
euroroad,0,1,Fugal_init,3,0.950596,0.0,0.0,80.7
euroroad,0,1,QAP,,0.015332,2136.0,0.0,4.44
euroroad,0,1,QAP_init,,0.9523,8.0,0.0,0.32
euroroad,0,2,Fugal,,0.947189,120.0,0.0,81.3
euroroad,0,2,Fugal_init,0.05,0.947189,84.0,0.0,7.17
euroroad,0,2,Fugal_init,0.1,0.939523,120.0,0.0,6.79
euroroad,0,2,Fugal_init,0.25,0.943782,84.0,0.0,71.25
euroroad,0,2,Fugal_init,0.5,0.94293,80.0,0.0,79.35
euroroad,0,2,Fugal_init,1,0.939523,56.0,0.0,80.17
euroroad,0,2,Fugal_init,1.5,0.936968,0.0,0.0,81.09
euroroad,0,2,Fugal_init,2,0.936968,0.0,0.0,80.93
euroroad,0,2,Fugal_init,2.5,0.936968,0.0,0.0,81.11
euroroad,0,2,Fugal_init,3,0.936968,0.0,0.0,81.31
euroroad,0,2,QAP,,0.00937,2160.0,0.0,4.1
euroroad,0,2,QAP_init,,0.94293,0.0,0.0,0.42
euroroad,5,0,Fugal,,0.868825,426.0,122.0,78.68
euroroad,5,0,Fugal_init,0.05,0.561329,2430.0,122.0,7.14
euroroad,5,0,Fugal_init,0.1,0.57155,2466.0,122.0,7.56
euroroad,5,0,Fugal_init,0.25,0.594549,2206.0,122.0,7.16
euroroad,5,0,Fugal_init,0.5,0.764055,1074.0,122.0,58.87
euroroad,5,0,Fugal_init,1,0.830494,458.0,122.0,75.32
euroroad,5,0,Fugal_init,1.5,0.846678,374.0,122.0,78.09
euroroad,5,0,Fugal_init,2,0.859455,322.0,122.0,79.45
euroroad,5,0,Fugal_init,2.5,0.84753,298.0,122.0,80.52
euroroad,5,0,Fugal_init,3,0.867121,274.0,122.0,79.93
euroroad,5,0,QAP,,0.005111,2110.0,122.0,3.95
euroroad,5,0,QAP_init,,0.892675,158.0,122.0,1.02
euroroad,5,1,Fugal,,0.813458,582.0,126.0,80.13
euroroad,5,1,Fugal_init,0.05,0.549404,2598.0,126.0,6.81
euroroad,5,1,Fugal_init,0.1,0.545145,2530.0,126.0,7.26
euroroad,5,1,Fugal_init,0.25,0.572402,2286.0,126.0,41.52
euroroad,5,1,Fugal_init,0.5,0.718058,1246.0,126.0,78.35
euroroad,5,1,Fugal_init,1,0.816865,646.0,126.0,79.5
euroroad,5,1,Fugal_init,1.5,0.827087,506.0,126.0,80.23
euroroad,5,1,Fugal_init,2,0.831346,382.0,126.0,81.11
euroroad,5,1,Fugal_init,2.5,0.829642,382.0,126.0,81.03
euroroad,5,1,Fugal_init,3,0.827939,410.0,126.0,80.43
euroroad,5,1,QAP,,0.008518,2094.0,126.0,4.31
euroroad,5,1,QAP_init,,0.894378,158.0,126.0,0.83
euroroad,5,2,Fugal,,0.859455,470.0,102.0,80.39
euroroad,5,2,Fugal_init,0.05,0.574957,2378.0,102.0,7.36
euroroad,5,2,Fugal_init,0.1,0.587734,2326.0,102.0,6.9
euroroad,5,2,Fugal_init,0.25,0.598807,2198.0,102.0,7.15
euroroad,5,2,Fugal_init,0.5,0.763203,974.0,102.0,73.86
euroroad,5,2,Fugal_init,1,0.848382,426.0,102.0,79.54
euroroad,5,2,Fugal_init,1.5,0.854344,326.0,102.0,80.33
euroroad,5,2,Fugal_init,2,0.862862,286.0,102.0,80.45
euroroad,5,2,Fugal_init,2.5,0.869676,270.0,102.0,81.18
euroroad,5,2,Fugal_init,3,0.869676,298.0,102.0,81.52
euroroad,5,2,QAP,,0.021295,2070.0,102.0,4.34
euroroad,5,2,QAP_init,,0.894378,126.0,102.0,1.36
euroroad,10,0,Fugal,,0.741908,924.0,248.0,79.31
euroroad,10,0,Fugal_init,0.05,0.273424,4028.0,248.0,7.16
euroroad,10,0,Fugal_init,0.1,0.283646,3804.0,248.0,6.93
euroroad,10,0,Fugal_init,0.25,0.297274,3692.0,248.0,7.26
euroroad,10,0,Fugal_init,0.5,0.454003,2544.0,248.0,66.69
euroroad,10,0,Fugal_init,1,0.698467,1132.0,248.0,77.83
euroroad,10,0,Fugal_init,1.5,0.734242,920.0,248.0,78.58
euroroad,10,0,Fugal_init,2,0.740204,804.0,248.0,79.28
euroroad,10,0,Fugal_init,2.5,0.744463,788.0,248.0,79.58
euroroad,10,0,Fugal_init,3,0.741056,792.0,248.0,79.43
euroroad,10,0,QAP,,0.000852,2012.0,248.0,4.13
euroroad,10,0,QAP_init,,0.833901,312.0,248.0,1.7
euroroad,10,1,Fugal,,0.704429,958.0,258.0,80.09
euroroad,10,1,Fugal_init,0.05,0.276831,4038.0,258.0,6.93
euroroad,10,1,Fugal_init,0.1,0.27598,3962.0,258.0,6.78
euroroad,10,1,Fugal_init,0.25,0.313458,3670.0,258.0,11.54
euroroad,10,1,Fugal_init,0.5,0.511073,2134.0,258.0,74.77
euroroad,10,1,Fugal_init,1,0.651618,1210.0,258.0,80.36
euroroad,10,1,Fugal_init,1.5,0.686542,994.0,258.0,80.47
euroroad,10,1,Fugal_init,2,0.70954,862.0,258.0,80.5
euroroad,10,1,Fugal_init,2.5,0.68569,826.0,258.0,80.89
euroroad,10,1,Fugal_init,3,0.666099,858.0,258.0,80.24
euroroad,10,1,QAP,,0.004259,2070.0,258.0,3.86
euroroad,10,1,QAP_init,,0.791312,402.0,258.0,1.41
euroroad,10,2,Fugal,,0.750426,942.0,206.0,77.3
euroroad,10,2,Fugal_init,0.05,0.340716,3858.0,206.0,7.34
euroroad,10,2,Fugal_init,0.1,0.344974,3762.0,206.0,7.11
euroroad,10,2,Fugal_init,0.25,0.366269,3630.0,206.0,7.09
euroroad,10,2,Fugal_init,0.5,0.402044,3074.0,206.0,50.81
euroroad,10,2,Fugal_init,1,0.721465,1086.0,206.0,73.1
euroroad,10,2,Fugal_init,1.5,0.753833,834.0,206.0,76.22
euroroad,10,2,Fugal_init,2,0.76661,750.0,206.0,78.35
euroroad,10,2,Fugal_init,2.5,0.782794,606.0,206.0,78.92
euroroad,10,2,Fugal_init,3,0.783646,598.0,206.0,79.04
euroroad,10,2,QAP,,0.011073,2062.0,206.0,4.06
euroroad,10,2,QAP_init,,0.832198,302.0,206.0,1.29
euroroad,15,0,Fugal,,0.388416,2038.0,358.0,75.3
euroroad,15,0,Fugal_init,0.05,0.136286,4442.0,358.0,7.1
euroroad,15,0,Fugal_init,0.1,0.139693,4334.0,358.0,7.14
euroroad,15,0,Fugal_init,0.25,0.153322,4154.0,358.0,7.22
euroroad,15,0,Fugal_init,0.5,0.227428,3506.0,358.0,60.83
euroroad,15,0,Fugal_init,1,0.316865,2554.0,358.0,73.32
euroroad,15,0,Fugal_init,1.5,0.393526,2022.0,358.0,73.93
euroroad,15,0,Fugal_init,2,0.394378,1930.0,358.0,75.96
euroroad,15,0,Fugal_init,2.5,0.419932,1874.0,358.0,77.64
euroroad,15,0,Fugal_init,3,0.399489,1870.0,358.0,77.97
euroroad,15,0,QAP,,0.004259,1894.0,358.0,4.25
euroroad,15,0,QAP_init,,0.758092,498.0,358.0,2.01
euroroad,15,1,Fugal,,0.477002,1728.0,360.0,79.74
euroroad,15,1,Fugal_init,0.05,0.142249,4380.0,360.0,7.13
euroroad,15,1,Fugal_init,0.1,0.154174,4256.0,360.0,7.06
euroroad,15,1,Fugal_init,0.25,0.166099,4128.0,360.0,7.02
euroroad,15,1,Fugal_init,0.5,0.205281,3604.0,360.0,68.99
euroroad,15,1,Fugal_init,1,0.416525,2036.0,360.0,78.0
euroroad,15,1,Fugal_init,1.5,0.457411,1736.0,360.0,79.66
euroroad,15,1,Fugal_init,2,0.471891,1580.0,360.0,79.48
euroroad,15,1,Fugal_init,2.5,0.483816,1552.0,360.0,79.56
euroroad,15,1,Fugal_init,3,0.477002,1596.0,360.0,79.93
euroroad,15,1,QAP,,0.015332,1980.0,360.0,4.04
euroroad,15,1,QAP_init,,0.73339,496.0,360.0,2.35
euroroad,15,2,Fugal,,0.58092,1470.0,310.0,77.96
euroroad,15,2,Fugal_init,0.05,0.199319,4402.0,310.0,7.05
euroroad,15,2,Fugal_init,0.1,0.213799,4282.0,310.0,7.06
euroroad,15,2,Fugal_init,0.25,0.219761,4134.0,310.0,7.13
euroroad,15,2,Fugal_init,0.5,0.343271,3118.0,310.0,40.32
euroroad,15,2,Fugal_init,1,0.497445,1878.0,310.0,73.76
euroroad,15,2,Fugal_init,1.5,0.562181,1442.0,310.0,76.73
euroroad,15,2,Fugal_init,2,0.579216,1394.0,310.0,77.74
euroroad,15,2,Fugal_init,2.5,0.524702,1482.0,310.0,77.52
euroroad,15,2,Fugal_init,3,0.515332,1458.0,310.0,78.06
euroroad,15,2,QAP,,0.005111,1998.0,310.0,4.29
euroroad,15,2,QAP_init,,0.729983,450.0,310.0,1.77
euroroad,20,0,Fugal,,0.189097,2628.0,464.0,77.04
euroroad,20,0,Fugal_init,0.05,0.081772,4596.0,464.0,6.83
euroroad,20,0,Fugal_init,0.1,0.086882,4424.0,464.0,7.01
euroroad,20,0,Fugal_init,0.25,0.09029,4300.0,464.0,7.04
euroroad,20,0,Fugal_init,0.5,0.138842,3764.0,464.0,66.11
euroroad,20,0,Fugal_init,1,0.183986,2884.0,464.0,75.9
euroroad,20,0,Fugal_init,1.5,0.230835,2476.0,464.0,76.99
euroroad,20,0,Fugal_init,2,0.188245,2552.0,464.0,77.04
euroroad,20,0,Fugal_init,2.5,0.187394,2484.0,464.0,76.78
euroroad,20,0,Fugal_init,3,0.210392,2460.0,464.0,75.98
euroroad,20,0,QAP,,0.003407,1860.0,464.0,4.34
euroroad,20,0,QAP_init,,0.602215,756.0,464.0,2.6
euroroad,20,1,Fugal,,0.26661,2468.0,464.0,79.44
euroroad,20,1,Fugal_init,0.05,0.070698,4656.0,464.0,7.09
euroroad,20,1,Fugal_init,0.1,0.082624,4492.0,464.0,7.39
euroroad,20,1,Fugal_init,0.25,0.094549,4320.0,464.0,6.95
euroroad,20,1,Fugal_init,0.5,0.143101,3908.0,464.0,70.12
euroroad,20,1,Fugal_init,1,0.215503,2856.0,464.0,78.39
euroroad,20,1,Fugal_init,1.5,0.273424,2444.0,464.0,79.21
euroroad,20,1,Fugal_init,2,0.271721,2392.0,464.0,79.59
euroroad,20,1,Fugal_init,2.5,0.285349,2244.0,464.0,79.88
euroroad,20,1,Fugal_init,3,0.279387,2252.0,464.0,79.87
euroroad,20,1,QAP,,0.008518,1896.0,464.0,4.02
euroroad,20,1,QAP_init,,0.560477,804.0,464.0,3.26
euroroad,20,2,Fugal,,0.288756,2302.0,418.0,76.92
euroroad,20,2,Fugal_init,0.05,0.100511,4618.0,418.0,6.88
euroroad,20,2,Fugal_init,0.1,0.116695,4470.0,418.0,6.86
euroroad,20,2,Fugal_init,0.25,0.132027,4386.0,418.0,7.11
euroroad,20,2,Fugal_init,0.5,0.135434,4070.0,418.0,35.49
euroroad,20,2,Fugal_init,1,0.24276,3038.0,418.0,73.15
euroroad,20,2,Fugal_init,1.5,0.274276,2498.0,418.0,75.87
euroroad,20,2,Fugal_init,2,0.285349,2242.0,418.0,76.88
euroroad,20,2,Fugal_init,2.5,0.293015,2146.0,418.0,77.7
euroroad,20,2,Fugal_init,3,0.30494,2102.0,418.0,77.84
euroroad,20,2,QAP,,0.001704,1934.0,418.0,4.12
euroroad,20,2,QAP_init,,0.620102,658.0,418.0,2.22
multimanga,0,0,Fugal,,0.841633,8.0,0.0,65.2
multimanga,0,0,Fugal_init,0.05,0.85259,0.0,0.0,64.8
multimanga,0,0,Fugal_init,0.1,0.85259,0.0,0.0,65.2
multimanga,0,0,Fugal_init,0.25,0.85259,0.0,0.0,65.22
multimanga,0,0,Fugal_init,0.5,0.85259,0.0,0.0,65.1
multimanga,0,0,Fugal_init,1,0.85259,0.0,0.0,65.08
multimanga,0,0,Fugal_init,1.5,0.85259,0.0,0.0,65.25
multimanga,0,0,Fugal_init,2,0.85259,0.0,0.0,65.55
multimanga,0,0,Fugal_init,2.5,0.85259,0.0,0.0,65.03
multimanga,0,0,Fugal_init,3,0.85259,0.0,0.0,65.0
multimanga,0,0,QAP,,0.49004,2068.0,0.0,4.34
multimanga,0,0,QAP_init,,0.859562,0.0,0.0,0.39
multimanga,0,1,Fugal,,0.848606,0.0,0.0,65.09
multimanga,0,1,Fugal_init,0.05,0.840637,0.0,0.0,65.22
multimanga,0,1,Fugal_init,0.1,0.840637,0.0,0.0,65.16
multimanga,0,1,Fugal_init,0.25,0.840637,0.0,0.0,65.14
multimanga,0,1,Fugal_init,0.5,0.840637,0.0,0.0,65.03
multimanga,0,1,Fugal_init,1,0.840637,0.0,0.0,64.85
multimanga,0,1,Fugal_init,1.5,0.840637,0.0,0.0,64.61
multimanga,0,1,Fugal_init,2,0.840637,0.0,0.0,65.07
multimanga,0,1,Fugal_init,2.5,0.840637,0.0,0.0,64.89
multimanga,0,1,Fugal_init,3,0.840637,0.0,0.0,64.95
multimanga,0,1,QAP,,0.48506,2544.0,0.0,3.04
multimanga,0,1,QAP_init,,0.853586,0.0,0.0,0.37
multimanga,0,2,Fugal,,0.848606,0.0,0.0,64.8
multimanga,0,2,Fugal_init,0.05,0.838645,0.0,0.0,65.11
multimanga,0,2,Fugal_init,0.1,0.838645,0.0,0.0,65.05
multimanga,0,2,Fugal_init,0.25,0.838645,0.0,0.0,65.09
multimanga,0,2,Fugal_init,0.5,0.838645,0.0,0.0,64.81
multimanga,0,2,Fugal_init,1,0.838645,0.0,0.0,64.92
multimanga,0,2,Fugal_init,1.5,0.838645,0.0,0.0,64.85
multimanga,0,2,Fugal_init,2,0.838645,0.0,0.0,65.44
multimanga,0,2,Fugal_init,2.5,0.838645,0.0,0.0,64.82
multimanga,0,2,Fugal_init,3,0.838645,0.0,0.0,64.74
multimanga,0,2,QAP,,0.472112,2672.0,0.0,2.86
multimanga,0,2,QAP_init,,0.828685,0.0,0.0,0.38
multimanga,5,0,Fugal,,0.829681,858.0,842.0,64.85
multimanga,5,0,Fugal_init,0.05,0.831673,850.0,842.0,64.7
multimanga,5,0,Fugal_init,0.1,0.834661,842.0,842.0,65.16
multimanga,5,0,Fugal_init,0.25,0.835657,842.0,842.0,65.05
multimanga,5,0,Fugal_init,0.5,0.835657,850.0,842.0,64.67
multimanga,5,0,Fugal_init,1,0.832669,866.0,842.0,64.81
multimanga,5,0,Fugal_init,1.5,0.823705,894.0,842.0,65.02
multimanga,5,0,Fugal_init,2,0.821713,910.0,842.0,65.08
multimanga,5,0,Fugal_init,2.5,0.820717,942.0,842.0,64.99
multimanga,5,0,Fugal_init,3,0.815737,954.0,842.0,64.89
multimanga,5,0,QAP,,0.346614,4854.0,842.0,3.23
multimanga,5,0,QAP_init,,0.826693,850.0,842.0,0.49
multimanga,5,1,Fugal,,0.829681,790.0,782.0,65.13
multimanga,5,1,Fugal_init,0.05,0.824701,818.0,782.0,65.25
multimanga,5,1,Fugal_init,0.1,0.826693,810.0,782.0,65.09
multimanga,5,1,Fugal_init,0.25,0.839641,786.0,782.0,65.26
multimanga,5,1,Fugal_init,0.5,0.839641,786.0,782.0,65.12
multimanga,5,1,Fugal_init,1,0.839641,790.0,782.0,65.14
multimanga,5,1,Fugal_init,1.5,0.833665,810.0,782.0,65.0
multimanga,5,1,Fugal_init,2,0.830677,834.0,782.0,65.29
multimanga,5,1,Fugal_init,2.5,0.826693,846.0,782.0,65.46
multimanga,5,1,Fugal_init,3,0.825697,858.0,782.0,65.08
multimanga,5,1,QAP,,0.405378,3650.0,782.0,3.09
