dataset,noise,trial,algorithm,mu,accuracy,frobenius,gt_frobenius,time_sec
multimanga,5,1,QAP_init,,0.828685,810.0,782.0,2.49
multimanga,5,2,Fugal,,0.818725,890.0,890.0,65.62
multimanga,5,2,Fugal_init,0.05,0.815737,902.0,890.0,64.94
multimanga,5,2,Fugal_init,0.1,0.816733,894.0,890.0,64.99
multimanga,5,2,Fugal_init,0.25,0.812749,890.0,890.0,64.68
multimanga,5,2,Fugal_init,0.5,0.812749,890.0,890.0,64.94
multimanga,5,2,Fugal_init,1,0.811753,894.0,890.0,64.55
multimanga,5,2,Fugal_init,1.5,0.812749,898.0,890.0,65.68
multimanga,5,2,Fugal_init,2,0.811753,898.0,890.0,64.86
multimanga,5,2,Fugal_init,2.5,0.810757,930.0,890.0,65.05
multimanga,5,2,Fugal_init,3,0.799801,1034.0,890.0,65.13
multimanga,5,2,QAP,,0.337649,5202.0,890.0,3.27
multimanga,5,2,QAP_init,,0.806773,926.0,890.0,0.47
multimanga,10,0,Fugal,,0.772908,1914.0,1582.0,64.76
multimanga,10,0,Fugal_init,0.05,0.714143,2254.0,1582.0,64.92
multimanga,10,0,Fugal_init,0.1,0.710159,2178.0,1582.0,64.98
multimanga,10,0,Fugal_init,0.25,0.766932,1846.0,1582.0,64.79
multimanga,10,0,Fugal_init,0.5,0.751992,1906.0,1582.0,64.94
multimanga,10,0,Fugal_init,1,0.737052,2006.0,1582.0,65.4
multimanga,10,0,Fugal_init,1.5,0.733068,2066.0,1582.0,65.04
multimanga,10,0,Fugal_init,2,0.721116,2194.0,1582.0,64.81
multimanga,10,0,Fugal_init,2.5,0.72012,2362.0,1582.0,65.26
multimanga,10,0,Fugal_init,3,0.768924,1958.0,1582.0,65.05
multimanga,10,0,QAP,,0.375498,4330.0,1582.0,3.15
multimanga,10,0,QAP_init,,0.762948,1910.0,1582.0,1.0
multimanga,10,1,Fugal,,0.791833,1666.0,1606.0,64.98
multimanga,10,1,Fugal_init,0.05,0.691235,2454.0,1606.0,65.27
multimanga,10,1,Fugal_init,0.1,0.694223,2426.0,1606.0,64.81
multimanga,10,1,Fugal_init,0.25,0.763944,1898.0,1606.0,65.0
multimanga,10,1,Fugal_init,0.5,0.760956,1898.0,1606.0,65.42
multimanga,10,1,Fugal_init,1,0.766932,1862.0,1606.0,64.9
multimanga,10,1,Fugal_init,1.5,0.789841,1702.0,1606.0,65.12
multimanga,10,1,Fugal_init,2,0.775896,1786.0,1606.0,64.9
multimanga,10,1,Fugal_init,2.5,0.772908,1826.0,1606.0,65.31
multimanga,10,1,Fugal_init,3,0.765936,1862.0,1606.0,65.28
multimanga,10,1,QAP,,0.335657,4874.0,1606.0,2.82
multimanga,10,1,QAP_init,,0.722112,1918.0,1606.0,1.07
multimanga,10,2,Fugal,,0.801793,1840.0,1796.0,64.74
multimanga,10,2,Fugal_init,0.05,0.666335,3164.0,1796.0,64.95
multimanga,10,2,Fugal_init,0.1,0.669323,3096.0,1796.0,64.79
multimanga,10,2,Fugal_init,0.25,0.694223,3068.0,1796.0,64.75
multimanga,10,2,Fugal_init,0.5,0.697211,3124.0,1796.0,64.99
multimanga,10,2,Fugal_init,1,0.719124,2708.0,1796.0,64.34
multimanga,10,2,Fugal_init,1.5,0.714143,2788.0,1796.0,64.86
multimanga,10,2,Fugal_init,2,0.711155,3028.0,1796.0,64.68
multimanga,10,2,Fugal_init,2.5,0.710159,3104.0,1796.0,64.55
multimanga,10,2,Fugal_init,3,0.705179,3164.0,1796.0,64.77
multimanga,10,2,QAP,,0.343625,5260.0,1796.0,9.35
multimanga,10,2,QAP_init,,0.659363,3200.0,1796.0,1.51
multimanga,15,0,Fugal,,0.75498,2738.0,2382.0,64.52
multimanga,15,0,Fugal_init,0.05,0.604582,4366.0,2382.0,64.85
multimanga,15,0,Fugal_init,0.1,0.649402,3650.0,2382.0,64.81
multimanga,15,0,Fugal_init,0.25,0.656375,3622.0,2382.0,65.15
multimanga,15,0,Fugal_init,0.5,0.663347,3462.0,2382.0,64.72
multimanga,15,0,Fugal_init,1,0.655378,3562.0,2382.0,65.15
multimanga,15,0,Fugal_init,1.5,0.656375,3598.0,2382.0,64.86
multimanga,15,0,Fugal_init,2,0.651394,3750.0,2382.0,64.95
multimanga,15,0,Fugal_init,2.5,0.648406,3846.0,2382.0,64.85
multimanga,15,0,Fugal_init,3,0.633466,3978.0,2382.0,64.94
multimanga,15,0,QAP,,0.356574,5458.0,2382.0,3.24
multimanga,15,0,QAP_init,,0.64243,3970.0,2382.0,1.5
multimanga,15,1,Fugal,,0.75498,2598.0,2402.0,65.37
multimanga,15,1,Fugal_init,0.05,0.555777,4478.0,2402.0,64.93
multimanga,15,1,Fugal_init,0.1,0.606574,3774.0,2402.0,65.15
multimanga,15,1,Fugal_init,0.25,0.626494,3694.0,2402.0,64.97
multimanga,15,1,Fugal_init,0.5,0.648406,3318.0,2402.0,65.2
multimanga,15,1,Fugal_init,1,0.659363,3254.0,2402.0,64.91
multimanga,15,1,Fugal_init,1.5,0.65239,3358.0,2402.0,64.69
multimanga,15,1,Fugal_init,2,0.663347,3482.0,2402.0,65.24
multimanga,15,1,Fugal_init,2.5,0.653386,3522.0,2402.0,64.69
multimanga,15,1,Fugal_init,3,0.653386,3650.0,2402.0,64.64
multimanga,15,1,QAP,,0.471116,4486.0,2402.0,2.91
multimanga,15,1,QAP_init,,0.655378,3738.0,2402.0,2.08
multimanga,15,2,Fugal,,0.623506,3970.0,2626.0,64.62
multimanga,15,2,Fugal_init,0.05,0.570717,4898.0,2626.0,65.11
multimanga,15,2,Fugal_init,0.1,0.564741,4874.0,2626.0,64.84
multimanga,15,2,Fugal_init,0.25,0.630478,3966.0,2626.0,65.03
multimanga,15,2,Fugal_init,0.5,0.621514,4110.0,2626.0,64.73
multimanga,15,2,Fugal_init,1,0.626494,4174.0,2626.0,64.72
multimanga,15,2,Fugal_init,1.5,0.639442,4094.0,2626.0,64.74
multimanga,15,2,Fugal_init,2,0.634462,4270.0,2626.0,65.02
multimanga,15,2,Fugal_init,2.5,0.634462,4142.0,2626.0,64.89
multimanga,15,2,Fugal_init,3,0.635458,4290.0,2626.0,64.37
multimanga,15,2,QAP,,0.330677,6074.0,2626.0,3.44
multimanga,15,2,QAP_init,,0.61753,4006.0,2626.0,1.63
multimanga,20,0,Fugal,,0.618526,4420.0,3204.0,64.54
multimanga,20,0,Fugal_init,0.05,0.551793,5612.0,3204.0,64.49
multimanga,20,0,Fugal_init,0.1,0.539841,5536.0,3204.0,64.76
multimanga,20,0,Fugal_init,0.25,0.517928,5664.0,3204.0,64.75
multimanga,20,0,Fugal_init,0.5,0.601594,4588.0,3204.0,64.58
multimanga,20,0,Fugal_init,1,0.610558,4600.0,3204.0,64.61
multimanga,20,0,Fugal_init,1.5,0.616534,4552.0,3204.0,64.81
multimanga,20,0,Fugal_init,2,0.609562,4560.0,3204.0,65.1
multimanga,20,0,Fugal_init,2.5,0.596614,4636.0,3204.0,64.75
multimanga,20,0,Fugal_init,3,0.586653,4984.0,3204.0,65.25
multimanga,20,0,QAP,,0.331673,6112.0,3204.0,4.51
multimanga,20,0,QAP_init,,0.576693,5704.0,3204.0,2.46
multimanga,20,1,Fugal,,0.671315,4152.0,3288.0,64.17
multimanga,20,1,Fugal_init,0.05,0.505976,5976.0,3288.0,64.54
multimanga,20,1,Fugal_init,0.1,0.512948,5940.0,3288.0,64.82
multimanga,20,1,Fugal_init,0.25,0.555777,5388.0,3288.0,64.71
multimanga,20,1,Fugal_init,0.5,0.613546,4776.0,3288.0,64.56
multimanga,20,1,Fugal_init,1,0.635458,4400.0,3288.0,64.41
multimanga,20,1,Fugal_init,1.5,0.616534,4652.0,3288.0,64.52
multimanga,20,1,Fugal_init,2,0.615538,4724.0,3288.0,64.98
multimanga,20,1,Fugal_init,2.5,0.615538,4736.0,3288.0,65.03
multimanga,20,1,Fugal_init,3,0.608566,4964.0,3288.0,64.54
multimanga,20,1,QAP,,0.288845,7024.0,3288.0,3.03
multimanga,20,1,QAP_init,,0.555777,5916.0,3288.0,3.68
multimanga,20,2,Fugal,,0.614542,4602.0,3358.0,64.46
multimanga,20,2,Fugal_init,0.05,0.49502,6174.0,3358.0,64.67
multimanga,20,2,Fugal_init,0.1,0.556773,5126.0,3358.0,64.69
multimanga,20,2,Fugal_init,0.25,0.585657,4822.0,3358.0,64.89
multimanga,20,2,Fugal_init,0.5,0.608566,4726.0,3358.0,64.8
multimanga,20,2,Fugal_init,1,0.580677,4954.0,3358.0,64.89
multimanga,20,2,Fugal_init,1.5,0.579681,5122.0,3358.0,64.6
multimanga,20,2,Fugal_init,2,0.584661,5254.0,3358.0,64.59
multimanga,20,2,Fugal_init,2.5,0.582669,5322.0,3358.0,64.94
multimanga,20,2,Fugal_init,3,0.573705,5650.0,3358.0,64.63
multimanga,20,2,QAP,,0.251992,7822.0,3358.0,4.98
multimanga,20,2,QAP_init,,0.572709,5198.0,3358.0,1.79
voles,0,0,Fugal,,0.963534,0.0,0.0,37.09
voles,0,0,Fugal_init,0.05,0.943899,0.0,0.0,36.86
voles,0,0,Fugal_init,0.1,0.943899,0.0,0.0,37.21
voles,0,0,Fugal_init,0.25,0.943899,0.0,0.0,37.17
voles,0,0,Fugal_init,0.5,0.943899,0.0,0.0,37.15
voles,0,0,Fugal_init,1,0.943899,0.0,0.0,37.31
voles,0,0,Fugal_init,1.5,0.943899,0.0,0.0,37.27
voles,0,0,Fugal_init,2,0.943899,0.0,0.0,37.03
voles,0,0,Fugal_init,2.5,0.943899,0.0,0.0,37.33
voles,0,0,Fugal_init,3,0.943899,0.0,0.0,37.28
voles,0,0,QAP,,0.793829,540.0,0.0,1.66
voles,0,0,QAP_init,,0.941094,0.0,0.0,0.17
voles,0,1,Fugal,,0.939691,0.0,0.0,37.05
voles,0,1,Fugal_init,0.05,0.956522,0.0,0.0,37.24
voles,0,1,Fugal_init,0.1,0.956522,0.0,0.0,37.17
voles,0,1,Fugal_init,0.25,0.956522,0.0,0.0,37.36
voles,0,1,Fugal_init,0.5,0.956522,0.0,0.0,37.31
voles,0,1,Fugal_init,1,0.956522,0.0,0.0,37.41
voles,0,1,Fugal_init,1.5,0.956522,0.0,0.0,37.24
voles,0,1,Fugal_init,2,0.956522,0.0,0.0,37.24
voles,0,1,Fugal_init,2.5,0.956522,0.0,0.0,37.37
voles,0,1,Fugal_init,3,0.956522,0.0,0.0,37.31
voles,0,1,QAP,,0.671809,952.0,0.0,1.35
voles,0,1,QAP_init,,0.955119,0.0,0.0,0.17
voles,0,2,Fugal,,0.941094,0.0,0.0,37.03
voles,0,2,Fugal_init,0.05,0.939691,0.0,0.0,37.22
voles,0,2,Fugal_init,0.1,0.939691,0.0,0.0,37.14
voles,0,2,Fugal_init,0.25,0.939691,0.0,0.0,37.23
voles,0,2,Fugal_init,0.5,0.939691,0.0,0.0,37.45
voles,0,2,Fugal_init,1,0.939691,0.0,0.0,37.18
voles,0,2,Fugal_init,1.5,0.939691,0.0,0.0,37.36
voles,0,2,Fugal_init,2,0.939691,0.0,0.0,37.33
voles,0,2,Fugal_init,2.5,0.939691,0.0,0.0,37.44
voles,0,2,Fugal_init,3,0.939691,0.0,0.0,37.41
voles,0,2,QAP,,0.607293,1112.0,0.0,4.24
voles,0,2,QAP_init,,0.941094,0.0,0.0,0.17
voles,5,0,Fugal,,0.957924,222.0,222.0,36.93
voles,5,0,Fugal_init,0.05,0.960729,222.0,222.0,36.91
voles,5,0,Fugal_init,0.1,0.955119,222.0,222.0,37.14
voles,5,0,Fugal_init,0.25,0.955119,222.0,222.0,37.12
voles,5,0,Fugal_init,0.5,0.955119,222.0,222.0,37.5
voles,5,0,Fugal_init,1,0.948107,246.0,222.0,37.34
voles,5,0,Fugal_init,1.5,0.939691,278.0,222.0,37.35
voles,5,0,Fugal_init,2,0.934081,298.0,222.0,37.5
voles,5,0,Fugal_init,2.5,0.934081,310.0,222.0,37.04
voles,5,0,Fugal_init,3,0.927069,346.0,222.0,37.52
voles,5,0,QAP,,0.137447,4262.0,222.0,1.84
voles,5,0,QAP_init,,0.949509,222.0,222.0,0.17
voles,5,1,Fugal,,0.927069,252.0,252.0,36.42
voles,5,1,Fugal_init,0.05,0.935484,252.0,252.0,36.65
voles,5,1,Fugal_init,0.1,0.939691,252.0,252.0,36.89
voles,5,1,Fugal_init,0.25,0.939691,252.0,252.0,36.93
voles,5,1,Fugal_init,0.5,0.939691,252.0,252.0,37.11
voles,5,1,Fugal_init,1,0.939691,252.0,252.0,37.23
voles,5,1,Fugal_init,1.5,0.936886,264.0,252.0,37.32
voles,5,1,Fugal_init,2,0.929874,280.0,252.0,37.44
voles,5,1,Fugal_init,2.5,0.922861,304.0,252.0,37.31
voles,5,1,Fugal_init,3,0.921459,312.0,252.0,37.39
voles,5,1,QAP,,0.025245,4764.0,252.0,1.38
voles,5,1,QAP_init,,0.943899,252.0,252.0,0.18
voles,5,2,Fugal,,0.939691,176.0,168.0,36.98
voles,5,2,Fugal_init,0.05,0.931276,176.0,168.0,37.01
voles,5,2,Fugal_init,0.1,0.936886,176.0,168.0,37.02
voles,5,2,Fugal_init,0.25,0.936886,176.0,168.0,37.34
voles,5,2,Fugal_init,0.5,0.941094,168.0,168.0,37.0
voles,5,2,Fugal_init,1,0.941094,168.0,168.0,37.14
voles,5,2,Fugal_init,1.5,0.941094,168.0,168.0,37.42
voles,5,2,Fugal_init,2,0.941094,168.0,168.0,37.55
voles,5,2,Fugal_init,2.5,0.941094,168.0,168.0,37.41
voles,5,2,Fugal_init,3,0.938289,176.0,168.0,37.47
voles,5,2,QAP,,0.346424,2948.0,168.0,1.63
voles,5,2,QAP_init,,0.943899,168.0,168.0,0.17
voles,10,0,Fugal,,0.943899,460.0,440.0,36.59
voles,10,0,Fugal_init,0.05,0.948107,472.0,440.0,36.53
voles,10,0,Fugal_init,0.1,0.946704,444.0,440.0,36.35
voles,10,0,Fugal_init,0.25,0.943899,452.0,440.0,36.98
voles,10,0,Fugal_init,0.5,0.945302,456.0,440.0,36.94
voles,10,0,Fugal_init,1,0.935484,488.0,440.0,37.01
voles,10,0,Fugal_init,1.5,0.922861,512.0,440.0,37.44
voles,10,0,Fugal_init,2,0.915849,552.0,440.0,37.17
voles,10,0,Fugal_init,2.5,0.908836,580.0,440.0,37.46
voles,10,0,Fugal_init,3,0.907433,596.0,440.0,37.37
voles,10,0,QAP,,0.284712,3288.0,440.0,3.14
voles,10,0,QAP_init,,0.943899,440.0,440.0,0.19
voles,10,1,Fugal,,0.935484,476.0,460.0,36.18
voles,10,1,Fugal_init,0.05,0.941094,476.0,460.0,35.71
voles,10,1,Fugal_init,0.1,0.929874,460.0,460.0,36.46
voles,10,1,Fugal_init,0.25,0.928471,460.0,460.0,36.88
voles,10,1,Fugal_init,0.5,0.922861,476.0,460.0,36.75
voles,10,1,Fugal_init,1,0.921459,492.0,460.0,37.04
voles,10,1,Fugal_init,1.5,0.918654,500.0,460.0,36.98
voles,10,1,Fugal_init,2,0.913043,516.0,460.0,36.8
voles,10,1,Fugal_init,2.5,0.901823,564.0,460.0,37.04
voles,10,1,Fugal_init,3,0.897616,580.0,460.0,37.37
voles,10,1,QAP,,0.050491,4424.0,460.0,1.44
voles,10,1,QAP_init,,0.941094,460.0,460.0,0.17
voles,10,2,Fugal,,0.927069,400.0,364.0,36.4
voles,10,2,Fugal_init,0.05,0.931276,396.0,364.0,36.39
voles,10,2,Fugal_init,0.1,0.934081,384.0,364.0,36.77
voles,10,2,Fugal_init,0.25,0.936886,376.0,364.0,37.14
voles,10,2,Fugal_init,0.5,0.936886,380.0,364.0,37.12
voles,10,2,Fugal_init,1,0.938289,380.0,364.0,37.22
voles,10,2,Fugal_init,1.5,0.936886,384.0,364.0,37.44
voles,10,2,Fugal_init,2,0.934081,392.0,364.0,37.28
voles,10,2,Fugal_init,2.5,0.929874,416.0,364.0,37.48
voles,10,2,Fugal_init,3,0.922861,456.0,364.0,37.43
voles,10,2,QAP,,0.152875,3916.0,364.0,1.56
voles,10,2,QAP_init,,0.941094,364.0,364.0,0.21
voles,15,0,Fugal,,0.929874,730.0,678.0,36.03
voles,15,0,Fugal_init,0.05,0.87798,998.0,678.0,34.49
voles,15,0,Fugal_init,0.1,0.922861,694.0,678.0,35.7
voles,15,0,Fugal_init,0.25,0.925666,690.0,678.0,36.73
voles,15,0,Fugal_init,0.5,0.921459,714.0,678.0,36.81
voles,15,0,Fugal_init,1,0.906031,758.0,678.0,37.19
voles,15,0,Fugal_init,1.5,0.899018,782.0,678.0,37.16
voles,15,0,Fugal_init,2,0.893408,810.0,678.0,37.15
voles,15,0,Fugal_init,2.5,0.892006,834.0,678.0,37.4
voles,15,0,Fugal_init,3,0.880785,886.0,678.0,37.43
voles,15,0,QAP,,0.015428,4462.0,678.0,1.66
voles,15,0,QAP_init,,0.938289,686.0,678.0,0.24
voles,15,1,Fugal,,0.921459,718.0,698.0,36.04
voles,15,1,Fugal_init,0.05,0.816269,1286.0,698.0,34.51
voles,15,1,Fugal_init,0.1,0.88359,918.0,698.0,35.63
voles,15,1,Fugal_init,0.25,0.884993,902.0,698.0,36.78
voles,15,1,Fugal_init,0.5,0.932679,718.0,698.0,36.95
voles,15,1,Fugal_init,1,0.925666,730.0,698.0,37.07
voles,15,1,Fugal_init,1.5,0.914446,766.0,698.0,37.27
voles,15,1,Fugal_init,2,0.907433,790.0,698.0,37.32
voles,15,1,Fugal_init,2.5,0.897616,826.0,698.0,37.33
voles,15,1,Fugal_init,3,0.889201,850.0,698.0,37.65
voles,15,1,QAP,,0.02805,4366.0,698.0,1.46
voles,15,1,QAP_init,,0.941094,698.0,698.0,0.18
voles,15,2,Fugal,,0.900421,684.0,632.0,36.05
voles,15,2,Fugal_init,0.05,0.897616,824.0,632.0,35.23
voles,15,2,Fugal_init,0.1,0.921459,660.0,632.0,36.11
voles,15,2,Fugal_init,0.25,0.925666,652.0,632.0,36.78
voles,15,2,Fugal_init,0.5,0.927069,648.0,632.0,36.75
voles,15,2,Fugal_init,1,0.927069,664.0,632.0,37.24
voles,15,2,Fugal_init,1.5,0.922861,688.0,632.0,37.2
voles,15,2,Fugal_init,2,0.915849,700.0,632.0,37.39
voles,15,2,Fugal_init,2.5,0.899018,760.0,632.0,37.46
voles,15,2,Fugal_init,3,0.892006,796.0,632.0,37.4
voles,15,2,QAP,,0.056101,4360.0,632.0,1.42
voles,15,2,QAP_init,,0.927069,632.0,632.0,0.19
voles,20,0,Fugal,,0.913043,938.0,874.0,35.18
voles,20,0,Fugal_init,0.05,0.830295,1538.0,874.0,33.46
voles,20,0,Fugal_init,0.1,0.927069,906.0,874.0,34.0
voles,20,0,Fugal_init,0.25,0.900421,906.0,874.0,35.73
voles,20,0,Fugal_init,0.5,0.896213,938.0,874.0,36.34
voles,20,0,Fugal_init,1,0.880785,958.0,874.0,36.52
voles,20,0,Fugal_init,1.5,0.879383,1002.0,874.0,37.12
voles,20,0,Fugal_init,2,0.859748,1070.0,874.0,37.01
voles,20,0,Fugal_init,2.5,0.848527,1110.0,874.0,36.98
voles,20,0,Fugal_init,3,0.840112,1158.0,874.0,37.05
voles,20,0,QAP,,0.075736,4178.0,874.0,1.52
voles,20,0,QAP_init,,0.915849,894.0,874.0,0.3
voles,20,1,Fugal,,0.879383,1062.0,934.0,35.14
voles,20,1,Fugal_init,0.05,0.754558,1786.0,934.0,33.8
voles,20,1,Fugal_init,0.1,0.800842,1350.0,934.0,34.08
voles,20,1,Fugal_init,0.25,0.88359,994.0,934.0,35.87
voles,20,1,Fugal_init,0.5,0.890603,986.0,934.0,36.47
voles,20,1,Fugal_init,1,0.884993,1010.0,934.0,36.72
voles,20,1,Fugal_init,1.5,0.882188,1022.0,934.0,36.97
voles,20,1,Fugal_init,2,0.873773,1058.0,934.0,36.86
voles,20,1,Fugal_init,2.5,0.856942,1118.0,934.0,36.88
voles,20,1,Fugal_init,3,0.847125,1154.0,934.0,36.78
voles,20,1,QAP,,0.01122,4438.0,934.0,1.44
voles,20,1,QAP_init,,0.907433,934.0,934.0,0.27
voles,20,2,Fugal,,0.887798,938.0,854.0,35.75
voles,20,2,Fugal_init,0.05,0.795231,1466.0,854.0,33.86
voles,20,2,Fugal_init,0.1,0.870968,998.0,854.0,34.64
voles,20,2,Fugal_init,0.25,0.896213,886.0,854.0,36.5
voles,20,2,Fugal_init,0.5,0.893408,918.0,854.0,36.66
voles,20,2,Fugal_init,1,0.894811,934.0,854.0,36.79
voles,20,2,Fugal_init,1.5,0.875175,1018.0,854.0,36.69
voles,20,2,Fugal_init,2,0.868163,1030.0,854.0,37.05
voles,20,2,Fugal_init,2.5,0.859748,1058.0,854.0,37.21
voles,20,2,Fugal_init,3,0.848527,1094.0,854.0,37.32
voles,20,2,QAP,,0.029453,4394.0,854.0,1.75
voles,20,2,QAP_init,,0.901823,866.0,854.0,0.33
